image_path,steering_angle,command
dataset/img_06200.png,1.3877787807814457e-17,3
dataset/img_06205.png,1.3877787807814457e-17,3
dataset/img_06210.png,1.3877787807814457e-17,3
dataset/img_06215.png,1.3877787807814457e-17,3
dataset/img_06220.png,1.3877787807814457e-17,3
dataset/img_06225.png,1.3877787807814457e-17,3
dataset/img_06230.png,1.3877787807814457e-17,3
dataset/img_06235.png,1.3877787807814457e-17,3
dataset/img_06240.png,1.3877787807814457e-17,3
dataset/img_06245.png,1.3877787807814457e-17,3
dataset/img_06250.png,-0.25,3
dataset/img_06255.png,-0.49999999999999994,3
dataset/img_06260.png,-0.5,3
dataset/img_06265.png,-0.5,3
dataset/img_06270.png,-0.5,3
dataset/img_06275.png,-0.5,3
dataset/img_06280.png,-0.5,3
dataset/img_06285.png,-0.5,3
dataset/img_06290.png,0.0,3
dataset/img_06295.png,0.0,3
dataset/img_06300.png,0.0,3
dataset/img_06305.png,0.0,3
dataset/img_06310.png,0.0,3
dataset/img_06315.png,0.0,3
dataset/img_06320.png,0.0,3
dataset/img_06325.png,0.0,3
dataset/img_06330.png,0.0,3
dataset/img_06335.png,0.0,3
dataset/img_06340.png,0.0,3
dataset/img_06345.png,0.0,3
dataset/img_06350.png,0.0,3
dataset/img_06355.png,0.0,3
dataset/img_06360.png,0.0,3
dataset/img_06365.png,0.0,3
dataset/img_06370.png,0.0,3
dataset/img_06375.png,0.0,3
dataset/img_06380.png,0.0,3
dataset/img_06385.png,0.0,3
dataset/img_06390.png,0.0,3
dataset/img_06395.png,0.0,3
dataset/img_06400.png,0.0,3
dataset/img_06405.png,0.0,3
dataset/img_06410.png,0.0,3
dataset/img_06415.png,0.0,3
dataset/img_06420.png,0.1,3
dataset/img_06425.png,0.35,3
dataset/img_06430.png,0.44999999999999996,3
dataset/img_06435.png,0.44999999999999996,3
dataset/img_06440.png,0.44999999999999996,3
dataset/img_06445.png,0.44999999999999996,3
dataset/img_06450.png,0.2,3
dataset/img_06455.png,-0.04999999999999999,3
dataset/img_06460.png,-0.15,3
dataset/img_06465.png,-0.15,3
dataset/img_06470.png,-0.15,3
dataset/img_06475.png,-0.15,3
dataset/img_06480.png,-0.15,3
dataset/img_06485.png,-0.15,3
dataset/img_06490.png,-0.15,3
dataset/img_06495.png,-0.15,3
dataset/img_06500.png,-0.15,3
dataset/img_06505.png,0.0,3
dataset/img_06510.png,0.0,3
dataset/img_06515.png,0.0,3
dataset/img_06520.png,0.0,3
dataset/img_06525.png,0.0,3
dataset/img_06530.png,0.0,3
dataset/img_06535.png,0.0,3
dataset/img_06540.png,0.0,3
dataset/img_06545.png,0.0,3
dataset/img_06550.png,0.0,3
dataset/img_06555.png,0.0,3
dataset/img_06560.png,0.0,3
dataset/img_06565.png,0.0,3
dataset/img_06570.png,0.0,3
dataset/img_06575.png,-0.25,3
dataset/img_06580.png,-0.49999999999999994,3
dataset/img_06585.png,-0.5,3
dataset/img_06590.png,-0.5,3
dataset/img_06595.png,-0.5,3
dataset/img_06600.png,0.0,3
dataset/img_06605.png,0.0,3
dataset/img_06610.png,0.0,3
dataset/img_06615.png,0.0,3
dataset/img_06620.png,0.0,3
dataset/img_06625.png,0.0,3
dataset/img_06630.png,0.0,3
dataset/img_06635.png,0.0,3
dataset/img_06640.png,0.0,3
dataset/img_06645.png,0.0,3
dataset/img_06650.png,0.0,3
dataset/img_06655.png,0.0,3
dataset/img_06660.png,0.0,3
dataset/img_06665.png,0.0,3
dataset/img_06670.png,0.0,3
dataset/img_06675.png,0.0,3
dataset/img_06680.png,0.0,3
dataset/img_06685.png,0.0,3
dataset/img_06690.png,0.0,3
dataset/img_06695.png,0.0,3
dataset/img_06700.png,0.0,3
dataset/img_06705.png,0.0,3
dataset/img_06710.png,0.0,3
dataset/img_06715.png,0.0,3
dataset/img_06720.png,0.0,3
dataset/img_06725.png,0.0,3
dataset/img_06730.png,0.0,3
dataset/img_06735.png,0.0,3
dataset/img_06740.png,0.0,3
dataset/img_06745.png,0.0,3
dataset/img_06750.png,0.0,3
dataset/img_06755.png,0.0,3
dataset/img_06760.png,0.0,3
dataset/img_06765.png,0.0,3
dataset/img_06770.png,0.0,3
dataset/img_06775.png,0.0,3
dataset/img_06780.png,0.0,3
dataset/img_06785.png,0.0,3
dataset/img_06790.png,0.0,3
dataset/img_06795.png,0.0,3
dataset/img_06800.png,0.0,3
dataset/img_06805.png,0.0,3
dataset/img_06810.png,0.0,3
dataset/img_06815.png,0.0,3
dataset/img_06820.png,0.0,3
dataset/img_06825.png,0.0,3
dataset/img_06830.png,0.0,3
dataset/img_06835.png,0.0,3
dataset/img_06840.png,0.0,3
dataset/img_06845.png,0.0,3
dataset/img_06850.png,0.0,3
dataset/img_06855.png,0.0,3
dataset/img_06860.png,0.0,3
dataset/img_06865.png,0.0,3
dataset/img_06870.png,0.0,3
dataset/img_06875.png,0.0,3
dataset/img_06880.png,0.0,3
dataset/img_06885.png,0.0,3
dataset/img_06890.png,0.0,3
dataset/img_06895.png,0.0,3
dataset/img_06900.png,-0.2,3
dataset/img_06905.png,-0.35,3
dataset/img_06910.png,0.0,3
dataset/img_06915.png,0.0,3
dataset/img_06920.png,0.0,3
dataset/img_06925.png,0.0,3
dataset/img_06930.png,0.0,3
dataset/img_06935.png,0.0,3
dataset/img_06940.png,0.0,3
dataset/img_06945.png,0.0,3
dataset/img_06950.png,0.0,3
dataset/img_06955.png,0.0,3
dataset/img_06960.png,0.0,3
dataset/img_06965.png,0.0,3
dataset/img_06970.png,0.0,3
dataset/img_06975.png,0.0,3
dataset/img_06980.png,0.0,3
dataset/img_06985.png,0.0,3
dataset/img_06990.png,0.0,3
dataset/img_06995.png,-0.2,3
dataset/img_07000.png,-0.44999999999999996,3
dataset/img_07005.png,-0.44999999999999996,3
dataset/img_07010.png,0.0,3
dataset/img_07015.png,0.0,3
dataset/img_07020.png,0.0,3
dataset/img_07025.png,0.0,3
dataset/img_07030.png,0.0,3
dataset/img_07035.png,0.0,3
dataset/img_07040.png,0.0,3
dataset/img_07045.png,0.0,3
dataset/img_07050.png,0.0,3
dataset/img_07055.png,0.0,3
dataset/img_07060.png,0.0,3
dataset/img_07065.png,0.0,3
dataset/img_07070.png,0.0,3
dataset/img_07075.png,0.0,3
dataset/img_07080.png,0.0,3
dataset/img_07085.png,0.0,3
dataset/img_07090.png,0.0,3
dataset/img_07095.png,0.0,3
dataset/img_07100.png,0.0,3
dataset/img_07105.png,0.0,3
dataset/img_07110.png,-0.1,3
dataset/img_07115.png,-0.35,3
dataset/img_07120.png,-0.49999999999999994,3
dataset/img_07125.png,-0.49999999999999994,3
dataset/img_07130.png,0.0,3
dataset/img_07135.png,0.0,3
dataset/img_07140.png,0.0,3
dataset/img_07145.png,0.0,3
dataset/img_07150.png,0.0,3
dataset/img_07155.png,0.0,3
dataset/img_07160.png,0.0,3
dataset/img_07165.png,0.0,3
dataset/img_07170.png,0.0,3
dataset/img_07175.png,0.0,3
dataset/img_07180.png,0.0,3
dataset/img_07185.png,0.0,3
dataset/img_07190.png,0.0,3
dataset/img_07195.png,0.0,3
dataset/img_07200.png,0.0,3
dataset/img_07205.png,0.0,3
dataset/img_07210.png,0.0,3
dataset/img_07215.png,0.0,3
dataset/img_07220.png,0.0,3
dataset/img_07225.png,0.0,3
dataset/img_07230.png,0.0,3
dataset/img_07235.png,0.0,3
dataset/img_07240.png,0.0,3
dataset/img_07245.png,0.0,3
dataset/img_07250.png,0.0,3
dataset/img_07255.png,0.0,3
dataset/img_07260.png,0.0,3
dataset/img_07265.png,0.0,3
dataset/img_07270.png,0.0,3
dataset/img_07275.png,0.0,3
dataset/img_07280.png,0.0,3
dataset/img_07285.png,0.0,3
dataset/img_07290.png,0.0,3
dataset/img_07295.png,0.0,3
dataset/img_07300.png,0.0,3
dataset/img_07305.png,0.0,3
dataset/img_07310.png,0.0,3
dataset/img_07315.png,0.0,3
dataset/img_07320.png,0.0,3
dataset/img_07325.png,0.0,3
dataset/img_07330.png,0.0,3
dataset/img_07335.png,0.0,3
dataset/img_07340.png,0.0,3
dataset/img_07345.png,0.0,3
dataset/img_07350.png,0.0,3
dataset/img_07355.png,0.0,3
dataset/img_07360.png,0.0,3
dataset/img_07365.png,0.0,3
dataset/img_07370.png,0.0,3
dataset/img_07375.png,0.0,3
dataset/img_07380.png,0.0,3
dataset/img_07385.png,0.0,3
dataset/img_07390.png,0.0,3
dataset/img_07395.png,0.0,3
dataset/img_07400.png,0.0,3
dataset/img_07405.png,0.0,3
dataset/img_07410.png,0.0,3
dataset/img_07415.png,0.0,3
dataset/img_07420.png,0.0,3
dataset/img_07425.png,0.0,3
dataset/img_07430.png,0.0,3
dataset/img_07435.png,0.0,3
dataset/img_07440.png,0.0,3
dataset/img_07445.png,0.0,3
dataset/img_07450.png,0.0,3
dataset/img_07455.png,0.0,3
dataset/img_07460.png,0.0,3
dataset/img_07465.png,0.0,3
dataset/img_07470.png,0.0,3
dataset/img_07475.png,0.0,3
dataset/img_07480.png,0.0,3
dataset/img_07485.png,0.0,3
dataset/img_07490.png,-0.25,3
dataset/img_07495.png,-0.35,3
dataset/img_07500.png,-0.35,3
dataset/img_07505.png,-0.35,3
dataset/img_07510.png,0.0,3
dataset/img_07515.png,0.0,3
dataset/img_07520.png,0.0,3
dataset/img_07525.png,0.0,3
dataset/img_07530.png,0.0,3
dataset/img_07535.png,0.0,3
dataset/img_07540.png,0.0,3
dataset/img_07545.png,0.0,3
dataset/img_07550.png,0.0,3
dataset/img_07555.png,0.0,3
dataset/img_07560.png,0.0,3
dataset/img_07565.png,0.0,3
dataset/img_07570.png,0.0,3
dataset/img_07575.png,0.0,3
dataset/img_07580.png,0.0,3
dataset/img_07585.png,0.0,3
dataset/img_07590.png,0.0,3
dataset/img_07595.png,0.0,3
dataset/img_07600.png,0.0,3
dataset/img_07605.png,0.0,3
dataset/img_07610.png,-0.25,3
dataset/img_07615.png,-0.39999999999999997,3
dataset/img_07620.png,-0.39999999999999997,3
dataset/img_07625.png,-0.39999999999999997,3
dataset/img_07630.png,-0.39999999999999997,3
dataset/img_07635.png,0.0,3
dataset/img_07640.png,0.0,3
dataset/img_07645.png,0.0,3
dataset/img_07650.png,0.0,3
dataset/img_07655.png,0.0,3
dataset/img_07660.png,0.0,3
dataset/img_07665.png,0.0,3
dataset/img_07670.png,0.0,3
dataset/img_07675.png,0.0,3
dataset/img_07680.png,0.0,3
dataset/img_07685.png,0.0,3
dataset/img_07690.png,0.0,3
dataset/img_07695.png,0.0,3
dataset/img_07700.png,0.0,3
dataset/img_07705.png,0.0,3
dataset/img_07710.png,0.0,3
dataset/img_07715.png,0.0,3
dataset/img_07720.png,0.0,3
dataset/img_07725.png,0.0,3
dataset/img_07730.png,0.0,3
dataset/img_07735.png,0.0,3
dataset/img_07740.png,0.0,3
dataset/img_07745.png,0.0,3
dataset/img_07750.png,0.0,3
dataset/img_07755.png,0.0,3
dataset/img_07760.png,0.0,3
dataset/img_07765.png,0.0,3
dataset/img_07770.png,0.0,3
dataset/img_07775.png,0.0,3
dataset/img_07780.png,0.0,3
dataset/img_07785.png,0.0,3
dataset/img_07790.png,0.0,3
dataset/img_07795.png,0.0,3
dataset/img_07800.png,0.0,3
dataset/img_07805.png,0.0,3
dataset/img_07810.png,0.0,3
dataset/img_07815.png,0.0,3
dataset/img_07820.png,0.0,3
dataset/img_07825.png,0.0,3
dataset/img_07830.png,0.0,3
dataset/img_07835.png,0.0,3
dataset/img_07840.png,0.0,3
dataset/img_07845.png,0.0,3
dataset/img_07850.png,0.0,3
dataset/img_07855.png,0.0,3
dataset/img_07860.png,0.0,3
dataset/img_07865.png,0.0,3
dataset/img_07870.png,0.0,3
dataset/img_07875.png,0.0,3
dataset/img_07880.png,0.0,3
dataset/img_07885.png,0.0,3
dataset/img_07890.png,0.0,3
dataset/img_07895.png,0.0,3
dataset/img_07900.png,0.0,3
dataset/img_07905.png,0.0,3
dataset/img_07910.png,0.0,3
dataset/img_07915.png,0.0,3
dataset/img_07920.png,0.0,3
dataset/img_07925.png,0.0,3
dataset/img_07930.png,0.0,3
dataset/img_07935.png,0.0,3
dataset/img_07940.png,0.0,3
dataset/img_07945.png,-0.15000000000000002,3
dataset/img_07950.png,-0.39999999999999997,3
dataset/img_07955.png,-0.39999999999999997,3
dataset/img_07960.png,-0.39999999999999997,3
dataset/img_07965.png,0.0,3
dataset/img_07970.png,0.0,3
dataset/img_07975.png,0.0,3
dataset/img_07980.png,0.0,3
dataset/img_07985.png,0.0,3
dataset/img_07990.png,0.0,3
dataset/img_07995.png,0.0,3
dataset/img_08000.png,0.0,3
dataset/img_08005.png,0.0,3
dataset/img_08010.png,0.0,3
dataset/img_08015.png,0.0,3
dataset/img_08020.png,0.0,3
dataset/img_08025.png,0.0,3
dataset/img_08030.png,0.0,3
dataset/img_08035.png,0.0,3
dataset/img_08040.png,0.0,3
dataset/img_08045.png,0.0,3
dataset/img_08050.png,0.0,3
dataset/img_08055.png,0.0,3
dataset/img_08060.png,0.0,3
dataset/img_08065.png,0.0,3
dataset/img_08070.png,0.0,3
dataset/img_08075.png,0.0,3
dataset/img_08080.png,0.0,3
dataset/img_08085.png,0.0,3
dataset/img_08090.png,0.0,3
dataset/img_08095.png,0.0,3
dataset/img_08100.png,0.0,3
dataset/img_08105.png,0.0,3
dataset/img_08110.png,0.0,3
dataset/img_08115.png,0.0,3
dataset/img_08120.png,0.0,3
dataset/img_08125.png,0.0,3
dataset/img_08130.png,0.0,3
dataset/img_08135.png,0.0,3
dataset/img_08140.png,0.0,3
dataset/img_08145.png,0.0,3
dataset/img_08150.png,0.0,3
dataset/img_08155.png,0.0,3
dataset/img_08160.png,0.0,3
dataset/img_08165.png,0.0,3
dataset/img_08170.png,0.0,3
dataset/img_08175.png,0.0,3
dataset/img_08180.png,0.0,3
dataset/img_08185.png,0.0,3
dataset/img_08190.png,0.0,3
dataset/img_08195.png,0.0,3
dataset/img_08200.png,0.0,3
dataset/img_08205.png,0.0,3
dataset/img_08210.png,0.0,3
dataset/img_08215.png,0.0,3
dataset/img_08220.png,0.0,3
dataset/img_08225.png,0.0,3
dataset/img_08230.png,0.0,3
dataset/img_08235.png,0.0,3
dataset/img_08240.png,0.0,3
dataset/img_08245.png,0.0,3
dataset/img_08250.png,0.0,3
dataset/img_08255.png,0.0,3
dataset/img_08260.png,0.0,3
dataset/img_08265.png,0.0,3
dataset/img_08270.png,0.0,3
dataset/img_08275.png,0.0,3
dataset/img_08280.png,0.0,3
dataset/img_08285.png,0.0,3
dataset/img_08290.png,0.0,3
dataset/img_08295.png,0.0,3
dataset/img_08300.png,0.0,3
dataset/img_08305.png,0.0,3
dataset/img_08310.png,0.0,3
dataset/img_08315.png,0.0,3
dataset/img_08320.png,0.0,3
dataset/img_08325.png,0.0,3
dataset/img_08330.png,0.0,3
dataset/img_08335.png,0.0,3
dataset/img_08340.png,0.0,3
dataset/img_08345.png,0.0,3
dataset/img_08350.png,0.0,3
dataset/img_08355.png,0.0,3
dataset/img_08360.png,0.0,3
dataset/img_08365.png,0.0,3
dataset/img_08370.png,0.0,3
dataset/img_08375.png,0.0,3
dataset/img_08380.png,0.0,3
dataset/img_08385.png,0.0,3
dataset/img_08390.png,0.0,3
dataset/img_08395.png,0.0,3
dataset/img_08400.png,-0.1,3
dataset/img_08405.png,-0.35,3
dataset/img_08410.png,-0.39999999999999997,3
dataset/img_08415.png,-0.39999999999999997,3
dataset/img_08420.png,-0.39999999999999997,3
dataset/img_08425.png,-0.39999999999999997,3
dataset/img_08430.png,-0.39999999999999997,3
dataset/img_08435.png,-0.39999999999999997,3
dataset/img_08440.png,-0.39999999999999997,3
dataset/img_08445.png,-0.39999999999999997,3
dataset/img_08450.png,0.15000000000000002,3
dataset/img_08455.png,0.39999999999999997,3
dataset/img_08460.png,0.5,3
dataset/img_08465.png,0.5,3
dataset/img_08470.png,0.5,3
dataset/img_08475.png,0.5,3
dataset/img_08480.png,0.5,3
dataset/img_08485.png,0.5,3
dataset/img_08490.png,0.5,3
dataset/img_08495.png,0.5,3
dataset/img_08500.png,0.5,3
dataset/img_08505.png,0.5,3
dataset/img_08510.png,0.35000000000000003,3
dataset/img_08515.png,0.10000000000000007,3
dataset/img_08520.png,0.05000000000000007,3
dataset/img_08525.png,0.05000000000000007,3
dataset/img_08530.png,0.05000000000000007,3
dataset/img_08535.png,0.05000000000000007,3
dataset/img_08540.png,0.05000000000000007,3
dataset/img_08545.png,0.05000000000000007,3
dataset/img_08550.png,0.05000000000000007,3
dataset/img_08555.png,0.0,3
dataset/img_08560.png,0.0,3
dataset/img_08565.png,-0.05,3
dataset/img_08570.png,-0.3,3
dataset/img_08575.png,-0.5,3
dataset/img_08580.png,-0.5,3
dataset/img_08585.png,-0.5,3
dataset/img_08590.png,-0.5,3
dataset/img_08595.png,-0.5,3
dataset/img_08600.png,-0.5,3
dataset/img_08605.png,0.0,3
dataset/img_08610.png,0.0,3
dataset/img_08615.png,0.0,3
dataset/img_08620.png,0.0,3
dataset/img_08625.png,0.0,3
dataset/img_08630.png,0.0,3
dataset/img_08635.png,0.0,3
dataset/img_08640.png,0.0,3
dataset/img_08645.png,0.0,3
dataset/img_08650.png,0.0,3
dataset/img_08655.png,0.0,3
dataset/img_08660.png,0.0,3
dataset/img_08665.png,0.0,3
dataset/img_08670.png,0.0,3
dataset/img_08675.png,0.0,3
dataset/img_08680.png,0.0,3
dataset/img_08685.png,0.0,3
dataset/img_08690.png,0.0,3
dataset/img_08695.png,0.0,3
dataset/img_08700.png,0.0,3
dataset/img_08705.png,0.0,3
dataset/img_08710.png,0.0,3
dataset/img_08715.png,0.0,3
dataset/img_08720.png,0.0,3
dataset/img_08725.png,0.0,3
dataset/img_08730.png,0.0,3
dataset/img_08735.png,0.0,3
dataset/img_08740.png,0.0,3
dataset/img_08745.png,0.0,3
dataset/img_08750.png,0.0,3
dataset/img_08755.png,0.0,3
dataset/img_08760.png,0.0,3
dataset/img_08765.png,0.0,3
dataset/img_08770.png,0.0,3
dataset/img_08775.png,0.0,3
dataset/img_08780.png,0.0,3
dataset/img_08785.png,0.0,3
dataset/img_08790.png,0.0,3
dataset/img_08795.png,0.0,3
dataset/img_08800.png,0.0,3
dataset/img_08805.png,0.0,3
dataset/img_08810.png,0.0,3
dataset/img_08815.png,0.0,3
dataset/img_08820.png,0.0,3
dataset/img_08825.png,0.0,3
dataset/img_08830.png,0.0,3
dataset/img_08835.png,0.0,3
dataset/img_08840.png,0.0,3
dataset/img_08845.png,0.0,3
dataset/img_08850.png,0.0,3
dataset/img_08855.png,0.0,3
dataset/img_08860.png,0.0,3
dataset/img_08865.png,0.0,3
dataset/img_08870.png,0.0,3
dataset/img_08875.png,0.0,3
dataset/img_08880.png,0.0,3
dataset/img_08885.png,0.0,3
dataset/img_08890.png,0.0,3
dataset/img_08895.png,0.0,3
dataset/img_08900.png,0.0,3
dataset/img_08905.png,0.0,3
dataset/img_08910.png,0.0,3
dataset/img_08915.png,0.0,3
dataset/img_08920.png,0.0,3
dataset/img_08925.png,0.0,3
dataset/img_08930.png,0.0,3
dataset/img_08935.png,0.0,3
dataset/img_08940.png,0.0,3
dataset/img_08945.png,0.0,3
dataset/img_08950.png,0.0,3
dataset/img_08955.png,0.0,3
dataset/img_08960.png,0.0,3
dataset/img_08965.png,0.0,3
dataset/img_08970.png,0.0,3
dataset/img_08975.png,0.0,3
dataset/img_08980.png,0.0,3
dataset/img_08985.png,0.0,3
dataset/img_08990.png,0.0,3
dataset/img_08995.png,0.0,3
dataset/img_09000.png,0.0,3
dataset/img_09005.png,0.0,3
dataset/img_09010.png,0.0,3
dataset/img_09015.png,0.0,3
dataset/img_09020.png,0.0,3
dataset/img_09025.png,0.0,3
dataset/img_09030.png,0.0,3
dataset/img_09035.png,0.0,3
dataset/img_09040.png,0.0,3
dataset/img_09045.png,0.0,3
dataset/img_09050.png,0.0,3
dataset/img_09055.png,0.0,3
dataset/img_09060.png,0.0,3
dataset/img_09065.png,0.0,3
dataset/img_09070.png,0.0,3
dataset/img_09075.png,0.0,3
dataset/img_09080.png,0.0,3
dataset/img_09085.png,0.0,3
dataset/img_09090.png,0.0,3
dataset/img_09095.png,0.0,3
dataset/img_09100.png,0.0,3
dataset/img_09105.png,0.0,3
dataset/img_09110.png,0.0,3
dataset/img_09115.png,0.0,3
dataset/img_09120.png,0.0,3
dataset/img_09125.png,0.0,3
dataset/img_09130.png,0.0,3
dataset/img_09135.png,0.0,3
dataset/img_09140.png,0.0,3
dataset/img_09145.png,0.0,3
dataset/img_09150.png,0.0,3
dataset/img_09155.png,0.0,3
dataset/img_09160.png,0.0,3
dataset/img_09165.png,0.0,3
dataset/img_09170.png,0.0,3
dataset/img_09175.png,0.0,3
dataset/img_09180.png,0.0,3
dataset/img_09185.png,0.0,3
dataset/img_09190.png,0.0,3
dataset/img_09195.png,0.0,3
dataset/img_09200.png,0.0,3
dataset/img_09205.png,0.0,3
dataset/img_09210.png,0.0,3
dataset/img_09215.png,0.0,3
dataset/img_09220.png,0.0,3
dataset/img_09225.png,0.0,3
dataset/img_09230.png,0.0,3
dataset/img_09235.png,0.0,3
dataset/img_09240.png,0.0,3
dataset/img_09245.png,0.0,3
dataset/img_09250.png,0.0,3
dataset/img_09255.png,0.0,3
dataset/img_09260.png,0.0,3
dataset/img_09265.png,0.0,3
dataset/img_09270.png,0.0,3
dataset/img_09275.png,0.0,3
dataset/img_09280.png,0.0,3
dataset/img_09285.png,0.0,3
dataset/img_09290.png,0.0,3
dataset/img_09295.png,0.0,3
dataset/img_09300.png,0.0,3
dataset/img_09305.png,0.0,3
dataset/img_09310.png,0.0,3
dataset/img_09315.png,0.0,3
dataset/img_09320.png,0.0,3
dataset/img_09325.png,0.0,3
dataset/img_09330.png,0.0,3
dataset/img_09335.png,0.0,3
dataset/img_09340.png,0.0,3
dataset/img_09345.png,0.0,3
dataset/img_09350.png,0.0,3
dataset/img_09355.png,0.0,3
dataset/img_09360.png,0.0,3
dataset/img_09365.png,0.0,3
dataset/img_09370.png,0.0,3
dataset/img_09375.png,0.0,3
dataset/img_09380.png,0.0,3
dataset/img_09385.png,0.0,3
dataset/img_09390.png,0.0,3
dataset/img_09395.png,0.0,3
dataset/img_09400.png,0.0,3
dataset/img_09405.png,0.0,3
dataset/img_09410.png,0.0,3
dataset/img_09415.png,0.0,3
dataset/img_09420.png,0.0,3
dataset/img_09425.png,0.0,3
dataset/img_09430.png,0.0,3
dataset/img_09435.png,0.0,3
dataset/img_09440.png,0.0,3
dataset/img_09445.png,0.0,3
dataset/img_09450.png,0.0,3
dataset/img_09455.png,0.0,3
dataset/img_09460.png,0.0,3
dataset/img_09465.png,0.0,3
dataset/img_09470.png,0.0,3
dataset/img_09475.png,0.0,3
dataset/img_09480.png,0.0,3
dataset/img_09485.png,0.0,3
dataset/img_09490.png,0.0,3
dataset/img_09495.png,0.0,3
dataset/img_09500.png,0.0,3
dataset/img_09505.png,0.0,3
dataset/img_09510.png,0.0,3
dataset/img_09515.png,0.0,3
dataset/img_09520.png,0.0,3
dataset/img_09525.png,0.0,3
dataset/img_09530.png,0.0,3
dataset/img_09535.png,0.0,3
dataset/img_09540.png,0.0,3
dataset/img_09545.png,0.0,3
dataset/img_09550.png,0.0,3
dataset/img_09555.png,0.0,3
dataset/img_09560.png,0.0,3
dataset/img_09565.png,0.0,3
dataset/img_09570.png,0.0,3
dataset/img_09575.png,0.0,3
dataset/img_09580.png,0.0,3
dataset/img_09585.png,0.0,3
dataset/img_09590.png,-0.1,3
dataset/img_09595.png,-0.35,3
dataset/img_09600.png,-0.5,3
dataset/img_09605.png,-0.5,3
dataset/img_09610.png,-0.5,3
dataset/img_09615.png,-0.5,3
dataset/img_09620.png,0.0,3
dataset/img_09625.png,0.0,3
dataset/img_09630.png,0.0,3
dataset/img_09635.png,0.0,3
dataset/img_09640.png,0.0,3
dataset/img_09645.png,0.0,3
dataset/img_09650.png,0.0,3
dataset/img_09655.png,0.0,3
dataset/img_09660.png,0.0,3
dataset/img_09665.png,0.0,3
dataset/img_09670.png,0.0,3
dataset/img_09675.png,0.0,3
dataset/img_09680.png,0.0,3
dataset/img_09685.png,0.0,3
dataset/img_09690.png,0.0,3
dataset/img_09695.png,0.0,3
dataset/img_09700.png,0.0,3
dataset/img_09705.png,0.0,3
dataset/img_09710.png,0.0,3
dataset/img_09715.png,0.0,3
dataset/img_09720.png,0.0,3
dataset/img_09725.png,0.0,3
dataset/img_09730.png,0.0,3
dataset/img_09735.png,0.0,3
dataset/img_09740.png,0.1,3
dataset/img_09745.png,0.35,3
dataset/img_09750.png,0.44999999999999996,3
dataset/img_09755.png,0.44999999999999996,3
dataset/img_09760.png,0.44999999999999996,3
dataset/img_09765.png,0.44999999999999996,3
dataset/img_09770.png,0.0,3
dataset/img_09775.png,0.0,3
dataset/img_09780.png,0.0,3
dataset/img_09785.png,0.0,3
dataset/img_09790.png,0.0,3
dataset/img_09795.png,0.0,3
dataset/img_09800.png,0.0,3
dataset/img_09805.png,0.0,3
dataset/img_09810.png,0.0,3
dataset/img_09815.png,0.0,3
dataset/img_09820.png,0.0,3
dataset/img_09825.png,0.0,3
dataset/img_09830.png,0.0,3
dataset/img_09835.png,-0.2,3
dataset/img_09840.png,-0.39999999999999997,3
dataset/img_09845.png,-0.39999999999999997,3
dataset/img_09850.png,-0.39999999999999997,3
dataset/img_09855.png,0.0,3
dataset/img_09860.png,0.0,3
dataset/img_09865.png,0.0,3
dataset/img_09870.png,0.0,3
dataset/img_09875.png,0.0,3
dataset/img_09880.png,0.0,3
dataset/img_09885.png,0.0,3
dataset/img_09890.png,0.0,3
dataset/img_09895.png,0.0,3
dataset/img_09900.png,0.0,3
dataset/img_09905.png,0.0,3
dataset/img_09910.png,0.0,3
dataset/img_09915.png,0.0,3
dataset/img_09920.png,0.0,3
dataset/img_09925.png,0.0,3
dataset/img_09930.png,0.0,3
dataset/img_09935.png,0.0,3
dataset/img_09940.png,0.0,3
dataset/img_09945.png,0.0,3
dataset/img_09950.png,0.0,3
dataset/img_09955.png,0.0,3
dataset/img_09960.png,0.0,3
dataset/img_09965.png,0.0,3
dataset/img_09970.png,0.0,3
dataset/img_09975.png,0.0,3
dataset/img_09980.png,0.0,3
dataset/img_09985.png,-0.1,3
dataset/img_09990.png,-0.35,3
dataset/img_09995.png,-0.49999999999999994,3
dataset/img_10000.png,-0.49999999999999994,3
dataset/img_10005.png,0.0,3
dataset/img_10010.png,0.0,3
dataset/img_10015.png,0.0,3
dataset/img_10020.png,0.0,3
dataset/img_10025.png,0.0,3
dataset/img_10030.png,0.0,3
dataset/img_10035.png,0.0,3
dataset/img_10040.png,0.0,3
dataset/img_10045.png,0.0,3
dataset/img_10050.png,0.0,3
dataset/img_10055.png,0.0,3
dataset/img_10060.png,0.0,3
dataset/img_10065.png,0.0,3
dataset/img_10070.png,0.0,3
dataset/img_10075.png,0.0,3
dataset/img_10080.png,0.0,3
dataset/img_10085.png,0.0,3
dataset/img_10090.png,0.0,3
dataset/img_10095.png,0.0,3
dataset/img_10100.png,0.0,3
dataset/img_10105.png,0.0,3
dataset/img_10110.png,-0.05,3
dataset/img_10115.png,-0.3,3
dataset/img_10120.png,-0.49999999999999994,3
dataset/img_10125.png,-0.49999999999999994,3
dataset/img_10130.png,0.0,3
dataset/img_10135.png,0.0,3
dataset/img_10140.png,0.0,3
dataset/img_10145.png,0.0,3
dataset/img_10150.png,0.0,3
dataset/img_10155.png,0.0,3
dataset/img_10160.png,0.0,3
dataset/img_10165.png,0.0,3
dataset/img_10170.png,0.0,3
dataset/img_10175.png,0.0,3
dataset/img_10180.png,0.0,3
dataset/img_10185.png,0.0,3
